Suburb,Street
"Boxers Creek, Brisbane Grove, Goulburn, Towrang","Hume Highway, Sydney Road"
"Boxers Creek, Carrick, Marulan",Hume Highway
"Bradbury, Campbelltown",Moore Oxley Bypass
"Braefield, Quirindi, Willow Tree","Kamilaroi Highway, Lennox Street, Loder Street"
Braidwood,"Kings Highway, Lascelles Street, Solus Street, Wallace Street"
"Braidwood, Monga, Northangera",Kings Highway
"Brandy Hill, Clarence Town, Glen Oak, Nelsons Plains, Seaham","Clarence Town Road, Dixon Street, Seaham Road, Warren Street"
"Branxton, Greta","High Street, New England Highway, Park Street"
"Branxton, North Rothbury","Bridge Street, Clift Street, Wine Country Drive"
"Bray Park, Byangum, Dum Dum, Murwillumbah",Kyogle Road
"Bredbo, Colinton",Monaro Highway
"Breeza, Curlewis, Quipolly, Quirindi, Werris Creek",Kamilaroi Highway
"Brewongle, Kelso, O'Connell, White Rock","Littlebourne Street, O'Connell Road"
"Brighton-Le-Sands, Monterey",The Grand Parade
"Brighton-Le-Sands, Rockdale",Bay Street
"Bringelly, Greendale, Luddenham",The Northern Road
"Bringelly, Oran Park",The Northern Road
"Brisbane Grove, Goulburn","Braidwood Road, Clinton Street, Sloane Street"
"Broadmeadow, Hamilton North, Lambton, Waratah",Griffiths Road
"Broadmeadow, Lambton, New Lambton, Waratah",Turton Road
"Broadmeadow, New Lambton",Lambton Road
"Broadwater, East Wardell, Wardell",Blackwall Drive (formerly Pacific Highway)
"Broadwater, Eden, Greigs Flat",Princes Highway
"Brocklehurst, Dubbo","Bourke Street, Newell Highway"
Brogo,Princes Highway
"Brogo, Cobargo, Quaama",Princes Highway
"Broken Head, Byron Bay, Suffolk Park",Broken Head Road
"Broken Head, Lennox Head","Broken Head Road, Byron Bay Road"
"Broken Head, Newrybar","Broken Head Road, Midgen Flat Road"
"Bronte, Clovelly, Coogee, South Coogee, Waverley",Arden Street
"Brookdale, Bulgary, Collingullie, Galore, Moorong, San Isidore, Sandigo, Yarragundry",Sturt Highway
"Brookfield, Clarence Town","Clarence Town Road, Rifle Street"
"Brookfield, Wirragulla",Clarence Town Road
"Brookvale, Dee Why",Pittwater Road
"Broughton Village, Gerringong, Toolijooa, Willow Vale",Princes Highway
"Brownsville, Dapto, Kanahooka",Kanahooka Road
"Brundee, Pyree, Worrigee",Greenwell Point Road
"Buckenbowra, Currowan",Kings Highway
"Buckenbowra, Monga",Kings Highway
"Buckendoon, East Coraki, North Woodburn, Woodburn","Buckendoon School Lane, Forest Road, Wyrallah Road"
"Budgewoi, Budgewoi Peninsula, Freemans, Lake Munmorah","Elizabeth Bay Drive, Mimosa Road, Ourringo Street"
"Budgewoi, Buff Point, Colongra, San Remo","Budgewoi Road, Scenic Drive"
"Bulahdelah, Nerong","Booral Road, Bulahdelah Way, Pacific Highway"
"Bulga, Glenridding, Mount Thorley",Putty Road
"Bullaburra, Lawson, Wentworth Falls",Great Western Highway
"Bullarah, Collarenebri, Moree","Greenbah Road, Gwydir Highway, Wilson Street"
"Bulli, Russell Vale, Woonona",Princes Highway
"Bulli, Thirroul",Princes Highway
"Bumbaldry, Cowra, Grenfell","Camp Street, Cowra Road, Grenfell Road, Mid Western Highway"
"Bundarra, Gilgai, Howell, Inverell, Stanborough, Tingha","Bendemeer Street, Thunderbolts Way, Bundarra Road, Tingha Road"
"Bungawalbin, Codrington, Coraki, Swan Bay, Woodburn","Casino-Coraki Road, Queen Elizabeth Drive, Woodburn-Coraki Road"
Bungendore,"Kings Highway, Malbon Street, Molonglo Street"
"Bungendore, Lake George, Mount Fairy, Tarago","Bungendore Road, Goulburn Street, Molonglo Street, Tarago Road, Wallace Street"
"Burnt Bridge, Dondingalong, South Kempsey","Gowings Hill Road, Middleton Street"
"Buronga, Coomealla, Curlwaa, Dareton, Mourquong, Wentworth","Silver City Highway, Tapio Street, Wentworth Street"
"Buronga, Gol Gol, Mallee, Monak, Paringi, Trentham Cliffs","Adelaide Street, Hendy Road, Sturt Highway"
"Burradoo, Moss Vale","Argyle Street, Moss Vale Road"
"Burrill Lake, Ulladulla",Princes Highway
"Burrill Lake, Woodburn",Princes Highway
"Burrumbuttock, Jindera, Walbundrie",Urana Road
"Burrundulla, Mudgee","Castlereagh Highway, Douro Street, Horatio Street, Market Street, Sydney Road"
Burwood,Burwood Road
"Bushells Ridge, Jilliby, Kiar, Wallarah",Motorway Link
Byron Bay,Bangalow Road
"Bywong, Lake George",Federal Highway
"Bywong, Sutton",Federal Highway
Cabramatta,Cabramatta Road
"Cabramatta West, Mount Pritchard",Cabramatta Road
"Calala, Hillvue, Kingswood, South Tamworth, Timbumburi","Goonoo Goonoo Road, New England Highway"
"Calala, Hillvue, South Tamworth",Calala Lane
"Calga, Peats Ridge",Peats Ridge Road
"Callaghan, Waratah West","Lorna Street, Queen Street, University Drive"
"Callala Bay, Comberton, Wollumboola",Forest Road
"Cambridge Gardens, Cambridge Park, Penrith",Richmond Road
"Cambridge Gardens, Cranebrook, Jordan Springs, Llandilo",The Northern Road
"Camden, Elderslie, Kirkham, Narellan","Argyle Street, Camden Valley Way"
"Cameron Park, Edgeworth",Minmi Road
"Cameron Park, Edgeworth, Holmesville, West Wallsend","George Booth Drive, Main Road"
"Cammeray, Castlecrag, Northbridge, Willoughby","Eastern Valley Way, Miller Street, Sailors Bay Road, Strathallen Avenue"
"Cammeray, Crows Nest, Neutral Bay, North Sydney",Falcon Street
"Campbelltown, Gilead, Glen Alpine, Menangle Park","Kellicar Road, Menangle Road, Tindall Street"
"Campbelltown, Leumeah, Minto, St Andrews, Woodbine",Campbelltown Road
"Campvale, Ferodale, Raymond Terrace, Salt Ash",Richardson Road
"Campvale, Medowie",Medowie Road
"Campvale, Williamtown",Medowie Road
"Canada Bay, Concord, Concord West","Crane Street, Hospital Road, Lyons Road, Majors Bay Road, Norman Street, Nullawarra Avenue"
"Canoelands, Forest Glen, Glenorie",Old Northern Road
"Canoelands, Maroota",Old Northern Road
Canowindra,"Lockwood Road, Rodd Street, Ferguson Street, Tilga Street, Lynn Street, Canowindra Road"
"Canowindra, Cargo",Cargo Road
"Canterbury, Hurlstone Park",Canterbury Road
"Captains Flat, Carwoola, Primrose Valley",Captains Flat Road
"Cardiff, Cardiff Heights, New Lambton Heights","Cardiff Road, Main Road"
"Cardiff, Garden Suburb",Myall Road
"Cardiff, Macquarie Hills",Macquarie Road
Caringbah,President Avenue
"Caringbah, Caringbah South, Woolooware",Kingsway
"Caringbah, Kurnell, Woolooware",Captain Cook Drive
Carlingford,Marsden Road
"Carlingford, Epping",Carlingford Road
"Carlingford, North Parramatta",Pennant Hills Road
"Carrathool, Darlington Point, Hay South","Moama Street, Sturt Highway"
"Carrs Creek, Grafton, Junction Hill","Casino Road, Summerland Way, Turf Street"
"Cartwright, Hinchinbrook, Hoxton Park, Miller, Prestons",Hoxton Park Road
"Cartwright, Liverpool, Lurnea, Prestons",Hoxton Park Road
Carwoola,Captains Flat Road
"Casino, Clovass, Irvington, McKees Hill, South Gundurimba, Tomki","Bruxner Highway, Centre Street, Hare Street, Johnston Street"
"Casino, Codrington, Greenridge, Tatham",Casino-Coraki Road
"Casino, Naughtons Gap, North Casino, Spring Grove",Naughtons Gap Road
"Casino, Piora, Woodview",Bruxner Highway
Castle Hill,Showground Road
"Castle Hill, Cherrybrook, Dural",New Line Road
"Castle Hill, Dural, Glenhaven",Old Northern Road
"Castle Hill, Glenhaven",Gilbert Road
"Castlereagh, Cranebrook, Penrith",Castlereagh Road
Casula,Hume Highway
"Casula, Liverpool",Hume Highway
Cataract,Mount Ousley Road
"Cataract, Cordeaux",Picton Road
"Cataract, Darkes Forest, Maddens Plains",Princes Motorway
"Catherine Field, Leppington",Camden Valley Way
"Cattai, Maraylya, Pitt Town","Cattai Road, Wisemans Ferry Road"
"Cattai, South Maroota",Wisemans Ferry Road
"Cawdor, Menangle, Razorback",Remembrance Driveway
"Cawongla, Fawcetts Plain, Kyogle, Lillian Rock, Little Back Creek, Mount Burrell, Wadeville",Kyogle Road
"Cecil Park, Horsley Park",Wallgrove Road
"Cedar Point, Kyogle",Summerland Way
"Centennial Park, Paddington, Woollahra",Oxford Street
"Central Tilba, Corunna, Narooma","Princes Highway, Wagonga Street"
"Central Tilba, Dignams Creek, Tilba Tilba",Princes Highway
Cessnock,Maitland Road
Cessnock,Old Maitland Road
Cessnock,Wollombi Road
"Cessnock, Nulkaba","Allandale Road, Wine Country Drive"
Charlestown,Dudley Road
"Charlestown, Hillsborough, Warners Bay",Hillsborough Road
"Charmhaven, Hamlyn Terrace, Kanwal, Lake Haven, Woongarrah",Pacific Highway
Chatswood,Victoria Avenue
"Chatswood, Chatswood West","Fullers Road, Millwood Avenue"
"Chatswood, Roseville",Archer Street
"Chatswood, Roseville",Penshurst Street
"Chatsworth, Harwood, James Creek, Maclean",Pacific Highway
"Chester Hill, Fairfield East, Villawood","Christina Road, River Avenue"
"Chilcotts Grass, Goonellabah, Rous, Tregeagle","Dalwood Road, Rous Road"
"Chillingham, Crystal Creek, Kynnumboon, Nobbys Creek, North Arm",Numinbah Road
Chinderah,Chinderah Bay Drive
"Chinderah, Cudgen, Stotts Creek",Pacific Highway
"Chipping Norton, Milperra, Moorebank",Newbridge Road
"Chipping Norton, Moorebank",Newbridge Road
"Chullora, Greenacre",M31 Hume Motorway
"Claremont Meadows, Kingswood, St Marys, Werrington",Great Western Highway
"Clarence, Corney Town, Hartley, Vale of Clwydd",Chifley Road
"Clarenza, Swan Creek, Ulmarra",Big River Way
"Clothiers Creek, Cudgera Creek, Round Mountain, Tanglewood",M1 Pacific Motorway
"Clothiers Creek, Duranbah, Eviron, Stotts Creek",M1 Pacific Motorway
"Clunes, Eureka, Nashua",Lismore Road
"Clybucca, Jerseyville, Rainbow Reach, South West Rocks","Gregory Street, Plummers Lane, South West Rocks Road"
"Clydesdale, Fern Gully, Mitchells Flat, Redbournberry, Sedgefield","Gresford Road, Queen Street"
"Cobbitty, Harrington Park, Narellan",The Northern Road
"Coffee Camp, Nimbin",Nimbin Road
Coffs Harbour,"Coramba Road, West High Street"
"Coffs Harbour, Toormina",Hogbin Drive
Collaroy,Pittwater Road
"Collector, Currawang, Wollogorang",Federal Highway
"Collector, Lake George",Federal Highway
"Colo Heights, Mellong, Putty",Putty Road
"Colo Vale, Hill Top","Church Avenue, Wilson Drive"
"Colo, Colo Heights",Putty Road
"Colongra, Doyalson, Wyee","Scenic Drive, Wyee Road"
"Colyton, Eastern Creek, Minchinbury, Mount Druitt, Oxley Park, Rooty Hill",Great Western Highway
"Colyton, Oxley Park, St Marys",Great Western Highway
"Comberton, Falls Creek, Nowra Hill",Princes Highway
Concord,Brays Road
Concord,Gipps Street
"Concord West, Rhodes",Concord Road
"Condong, Eviron, South Murwillumbah",Tweed Valley Way
"Congarinni, Eungai Creek",Pacific Highway
"Coniston, Mount Saint Thomas, Wollongong",Gladstone Avenue
"Coniston, Port Kembla, Spring Hill, Wollongong",Springhill Road
"Conjola, Mondayong, Twelve Mile Peg",Princes Highway
"Constitution Hill, Northmead, Old Toongabbie",Old Windsor Road
"Coolangatta, Shoalhaven Heads",Shoalhaven Heads Road
Coolongolook,Pacific Highway
"Coolringdon, Cooma, Dairymans Plains, Pine Valley, Rhine Falls, Wambrook","Sharp Street, Snowy Mountains Highway"
Cooma,"Bombala Street, Monaro Highway, Sharp Street"
Cooma,Sharp Street
"Cooma, Middle Flat, Rock Flat",Monaro Highway
Coonabarabran,"Chappell Avenue, John Street, Newell Highway"
"Coonamble, Walgett, Wingadee","Aberford Street, Castlereagh Highway, Caswell Street, Fox Street"
"Cooperabung, Kundabung",Pacific Highway
"Cooperabung, Telegraph Point","Pacific Highway, Telegraph Point Road"
"Coopernook, Cundletown, Dumaresq Island, Ghinni Ghinni, Johns River, Jones Island, Moorland",Pacific Highway
Cooranbong,Freemans Drive
"Cooranbong, Morisset",Freemans Drive
Cootamundra,Adams Street
Cootamundra,Hovell Street
Cootamundra,Mackay Street
Cootamundra,Thompson Street
"Cootamundra, Wallendbeen",Burley Griffin Way
"Cootamundra, Wallendbeen",Olympic Highway
"Cope, Gulgong, Stubbo, Ulan","Cope Road, Mackay Street, Robison Street"
"Coramba, Glenreagh, Karangi, Kremnos, Lanitza, Nana Glen","Coramba Road, Coramba Street, Gale Street, Nana Street, Orara Way"
"Cordeaux Heights, Figtree, Kembla Heights, Mount Kembla, Unanderra",Cordeaux Road
"Cordeaux Heights, Figtree, Unanderra",Central Road
"Corindi Beach, Dirty Creek","Pacific Highway, Solitary Islands Way"
Corowa,"Bow Street, Redlands Road"
"Corrimal, Fairy Meadow, Fernhill, Russell Vale, Towradgi",Princes Highway
"Corrimal, Fairy Meadow, Fernhill, Tarrawanna",Meadow Street
"Cowper, Ulmarra",Big River Way
Cowra,"Canowindra Road, Redfern Street"
Cowra,"Grenfell Road, Kendal Street"
Cowra,"Kendal Street, Lynch Street, Mid Western Highway"
"Cowra, Forbes, Gooloogong, Paytens Bridge","Bridge Street, Camp Street, Flint Street, Lachlan Valley Way, Main Street, Reymond Street"
"Cowra, Godfreys Creek, Koorawatha, Mount Collins",Lachlan Valley Way
"Crabbes Creek, Mooball, Sleepy Hollow, Wooyung",M1 Pacific Motorway
"Crackenback, Kosciuszko National Park",Alpine Way
"Cranebrook, Llandilo",The Northern Road
"Crangan Bay, Frazer Park, Freemans, Lake Munmorah, Moonee, Wybung",Pacific Highway
"Crescent Head, South Kempsey","Angus McNeil Crescent, Crescent Head Road"
"Crestwood, Queanbeyan",Morton Street
"Crestwood, Queanbeyan",Ross Road
"Cringila, Spring Hill, Unanderra",Five Islands Road
"Cronulla, Woolooware",Kingsway
"Croom, Curramore, Jamberoo",Jamberoo Road
"Crosslands, Wauchope, Yippin Creek",Beechwood Road
Croydon Park,Georges River Road
Croydon Park,Georges River Road
"Cudgel, Leeton, Narrandera, Yanco","Irrigation Way, Main Avenue"
"Cudgera Creek, Sleepy Hollow",Pacific Motorway
Culcairn,"Olympic Highway, Railway Parade"
"Culcairn, Henty","Balfour Street, Melville Street, Olympic Highway, Railway Parade"
"Cumnock, Molong, Yeoval, Yullundry","Banjo Paterson Way, Obley Street, Castle Street"
"Cundletown, Taree","Main Street, Manning River Drive, Princes Street"
"Curlewis, Gunnedah",Kamilaroi Highway
"Currabubula, Duri, Hillvue, Warral","Duri Road, Werris Creek Road"
"Curraweela, Gurnang, Paling Yards, Porters Retreat","Abercrombie Road, Taralga Road"
"Dairy Flat, Lindesay Creek, Sherwood, Unumgar, Woodenbong","Mount Lindesay Road, Summerland Way"
Dalmeny,Princes Highway
"Dalwood, Meerschaum Vale, Wardell","Bath Street, Carlisle Street, Wardell Road"
Dapto,Marshall Street
Dapto,Princes Highway
"Dapto, Horsley",Bong Bong Road
"Dapto, Koonawarra",Fowlers Road
"Darawank, Hallidays Point, Rainbow Flat",The Lakes Way
"Darkes Forest, Helenburgh, Maddens Plains, Woronora Dam",Princes Highway
"Darkes Forest, Helensburgh, Maddens Plains, Stanwell Tops, Waterfall, Woronora Dam",Princes Motorway
"Darlington Point, Hanwood, Willbriggie","Bridge Street, Carrington Street, Kidman Way, Narrand Street, Uri Street"
"Darlington, Dunolly, Gowrie, McDougalls Hill, Rixs Creek, Singleton Heights",New England Highway
"Deep Creek, Mooneba, Skillion Flat",Armidale Road
Deepwater,New England Highway
"Deepwater, Dundee, Glen Innes, Yarrowford","Church Street, New England Highway"
"Deer Vale, Fernbrook, Hernani",Waterfall Way
"Delungra, Inverell, Little Plain, Rob Roy","Gwydir Highway, Inverell Street"
"Delungra, Warialda","Gwydir Highway, Geddes Street, Inverell Road"
"Denhams Beach, Sunshine Bay, Surf Beach",Beach Road
"Denistone, Denistone East, Ryde","Blaxland Road, Devlin Street"
Denman,"Crinoline Street, Denman Road, Merriwa Road, Golden Highway, Palace Street"
"Denman, Hollydeen, Sandy Hollow",Golden Highway
"Denman, Muswellbrook",Denman Road
"Doctors Gap, Hartley, Vale of Clwydd",Hartley Valley Road
"Donnellyville, Macksville, Warrell Creek, Way Way",Giinagay Way
"Doonbah, Evans Head, Woodburn","Alfred Street, Wagner Street, Woodburn-Evans Head Road"
Doonside,Knox Road
"Douglas Park, Menangle",Menangle Road
"Doyalson North, Mannering Park",Ruttleys Road
"Doyalson, Doyalson North, Lake Munmorah",Pacific Highway
Drummoyne,Lyons Road
"Drummoyne, Five Dock, Russell Lea",Lyons Road
Dubbo,"Birch Avenue, Wingewarra Street"
Dubbo,Brisbane Street
Dubbo,"Cobbora Road, Dunedoo Road"
Dubbo,"Cobra Street, Mitchell Highway, Narromine Road, Victoria Street"
Dubbo,"Erskine Street, Newell Highway, Peak Hill Road, Whylandra Street"
Dubbo,Macquarie Street
"Dubbo, Obley, Toongi, Wambangalang, Yeoval",Obley Road
"Dubbo, Peak Hill, Tomingley","Caswell Street, Myall Street, Newell Highway, Peak Hill Road"
"Duckmaloi, Hampton, Oberon","Oberon Street, Duckmaloi Road"
"Dundas, Oatlands, Parramatta",Kissing Point Road
"Dundas, Rydalmere","Kirby Street, Patterson Street"
Dunedoo,"Golden Highway, Wilga Street"
"Dunedoo, Mendooran, Merrygoen","Bandulla Street, Castlereagh Highway"
"Dungay, Kynnumboon, Murwillumbah","Tomewin Road, Queensland Road"
"Dungowan, Piallamore",Nundle Road
"Dunkeld, The Rocks",Mitchell Highway
"Dunmore, Jamberoo, Kiama, Kiama Downs",Princes Highway
"Dunmore, Minnamurra",Riverside Drive
"Dunolly, Singleton, Whittingham","George Street, Maitland Road, New England Highway"
"Dural, Glenorie, Middle Dural",Old Northern Road
Earlwood,Homer Street
"Earlwood, Marrickville",Illawarra Road
"East Albury, North Albury, South Albury",Hume Highway
"East Coraki, Tucki Tucki, Tuckurimba",Wyrallah Road
"East Gosford, Erina","George Street, The Entrance Road, Victoria Street"
"East Gosford, Springfield",Wells Street
"East Hills, Milperra, Panania",Henry Lawson Drive
"East Jindabyne, Jindabyne",Kosciuszko Road
"East Kempsey, Kempsey, Kundabung, South Kempsey","Belgrave Street, Lachlan Street, Lord Street, Macleay Valley Way, Pacific Highway"
"East Killara, East Lindfield, Killara, Lindfield, Roseville","Archbold Road, Eastern Arterial Road"
"East Kurrajong, Wilberforce",Putty Road
"East Lismore, Girards Hill, Goonellabah, Lindendale, Lismore, Richmond Hill, South Lismore, Wollongbar","Alstonville Bypass, Ballina Road, Bruxner Highway, Elliott Road, Lismore Road"
"East Lismore, Girards Hill, Monaltrie, Wyrallah","Emily Street, Wyrallah Road"
East Maitland,"Lindesay Street, Raymond Terrace Road"
"East Maitland, Morpeth, Tenambit",Metford Road
"East Ryde, Gladesville, Hunters Hill, North Ryde",Pittwater Road
"East Tamworth, Nemingha","Armidale Road, New England Highway"
"East Tamworth, Tamworth",Armidale Road
"East Wagga Wagga, Kooringal, Lake Albert",Kooringal Road
"East Wagga Wagga, Kooringal, Lake Albert, Turvey Park",Lake Albert Road
"Eastern Creek, Horsley Park",Ferrers Road
"Eastgardens, Maroubra, Pagewood",Bunnerong Road
"Eastlakes, Mascot, Rosebery","King Street, Maloney Street"
Eastwood,"Brush Road, First Avenue, Lawson Street, Rutledge Street"
"Ebor, Hillgrove, Wollomombi",Waterfall Way
"Ebor, Wongwibinda",Guyra Road
Eden,"Boyd Street, Imlay Street, Mitchell Street, Princes Highway"
Eden,"Imlay Street, Princes Highway"
"Edensor Park, Greenfield Park",Edensor Road
"Edgeworth, Glendale",Main Road
"Edith, Gingkin, Oberon","Carrington Avenue, Edith Road, Oberon Street, O'Connell Road, Ross Street"
"Edmondson Park, Horningsea Park, Leppington","Camden Valley Way, Cowpasture Road"
Elermore Vale,Croudace Road
"Elermore Vale, Glendale, Wallsend",Jubilee Road
"Elermore Vale, Glendale, Wallsend",Lake Road
"Elrington, Kearsley, Mulbring",Lake Road
"Elsmore, Glen Innes, Inverell, Long Plain, Matheson, Swan Vale","Ferguson Street, Gwydir Highway"
Emu Plains,Great Western Highway
"Emu Plains, Glenbrook, Leonay","Great Western Highway, Western Motorway"
"Engadine, Heathcote",Heathcote Road
"Enmore, Marrickville","Enmore Road, Marrickville Road, Victoria Road"
"Erina, Erina Heights, Forresters Beach, Holgate, Wamberal",The Entrance Road
"Ermington, Melrose Park, Ryde, West Ryde",Victoria Road
"Ermington, West Ryde",Marsden Road
"Erskine Park, Kemps Creek, Mount Vernon, Orchard Hills",Mamre Road
"Erskine Park, St Clair",Erskine Park Road
"Ettalong Beach, Umina Beach","Barrenjoey Road, Hobart Avenue, Mount Ettalong Road, Sydney Avenue, West Street"
"Eugowra, Forbes","Bridge Street, Broad Street, The Escort Way"
"Eungella, Murwillumbah, Tyalgum",Tyalgum Road
"Evans Plains, Robin Hill",Mid Western Highway
"Failford, Glenthorne, Kiwarrak, Koorainghat, Nabiac, Possum Brush, Rainbow Flat",Pacific Highway
"Fairfield East, Villawood",Tangerine Street
"Fairfield West, Prairiewood, Wakeley",Smithfield Road
"Fairfield, Fairfield Heights, Fairfield West",Hamilton Road
Fairy Meadow,Princes Highway
"Fairy Meadow, Mount Pleasant",Cabbage Tree Lane
"Fairy Meadow, North Wollongong","Kembla Street, George Hanley Drive, Squires Way"
"Falls Creek, Huskisson, Woollamia",Jervis Bay Road
"Farley, Rutherford",Wollombi Road
"Faulconbridge, Linden, Woodford",Great Western Highway
"Faulconbridge, Springwood",Great Western Highway
Fern Bay,Nelson Bay Road
"Fern Bay, Fullerton Cove, Williamtown",Nelson Bay Road
"Fernbank Creek, Port Macquarie",Hastings River Drive
"Fernvale, South Murwillumbah",Tweed Valley Way
"Ferodale, Medowie",Medowie Road
Figtree,O'Briens Road
"Figtree, Mangerton, Mount Saint Thomas, Spring Hill, West Wollongong",Princes Motorway
"Figtree, Unanderra, West Wollongong",Princes Highway
"Finley, Jerilderie, Mairjimmy","Murray Street, Newell Highway, Southey Street"
"Fletcher, Maryland, Wallsend",Minmi Road
Forbes,Calarie Road
Forbes,"Dowling Street, Newell Highway, Parkes Road, Sherriff Street"
Forbes,"Newell Highway, Parkes Road"
Forbes,"Red Bend Road, Wirrinya Road"
Forbes,The Bogan Way
"Forestville, Frenchs Forest, Killarney Heights, Middle Harbour, Roseville, Roseville Chase","Babbage Road, Forest Way, Warringah Road"
Forster,"Head Street, Macintosh Street, The Lakes Way"
Forster,The Lakes Way
"Freemans Reach, Glossodia, North Richmond","Spinks Road, Wire Lane"
Freemans Waterhole,Cessnock Road
"Frenchs Forest, Killarney Heights, Seaforth","Clontarf Street, Wakehurst Parkway"
"Frenchs Forest, Oxford Falls",Wakehurst Parkway
"Galambine, Goolma, Gulgong, Guntawang, Mebul, Two Mile Flat","Goolma Road, Guntawang Road"
"Galambine, Gulgong",Castlereagh Highway
"Garland Valley, Howes Valley, Milbrodale, Putty",Putty Road
"Garoo, Goonoo Goonoo, Gowrie, Timbumburi",New England Highway
"Garoo, Gowrie, Wallabadah, Willow Tree","Coach Street, New England Highway"
"Georges Hall, Lansdowne",Henry Lawson Drive
"Georges Plains, Orton Park, Perthville",Trunkey Road
"Geurie, Wongarbon","Buckenbah Street, Mitchell Highway, Wellington Road"
"Gilgai, Tingha",Guyra Road
